2017,"DxNAT - Deep neural networks for explaining non-recurring traffic congestion.",IEEE BigData,"Fangzhou Sun,Abhishek Dubey,Jules White"
2017,"A model for the socially smart city practical uses of city-level socio-economic indicators.",IEEE BigData,"Donald D. Cowan,Paulo S. C. Alencar,Kyle Young,Bryan Smale,Ryan Erb,Fred McGarry"
2017,"Building new knowledge from distributed scientific corpus: HERBADROP & EUROPEANA: Two concrete case studies for exploring big archival data.",IEEE BigData,"Pascal Dugenie,Nuno Freire,Daan Broeder"
2017,"Principal coordinate clustering.",IEEE BigData,"Ali Sekmen,Akram Aldroubi,Ahmet Bugra Koku,Keaton Hamm"
2017,"Harnessing the power of hashtags in tweet analytics.",IEEE BigData,"Vibhuti Gupta,Rattikorn Hewett"
2017,"Scaling point set registration in 3D across thread counts on multicore and hardware accelerator platforms through autotuning for large scale analysis of scientific point clouds.",IEEE BigData,"Piotr Luszczek,Jakub Kurzak,Ichitaro Yamazaki,David J. Keffer,Jack J. Dongarra"
2017,"Hybrid algorithms for subgraph pattern queries in graph databases.",IEEE BigData,"Foteini Katsarou,Nikos Ntarmos,Peter Triantafillou"
2017,"Critical enablers of sustainable water management (SWM): Text evidences from 10 countries.",IEEE BigData,"Chu-hua Kuei,Christian N. Madu,Picheng Lee"
2017,"Identifying and quantifying nonlinear structured relationships in complex manufactural systems.",IEEE BigData,"Tingyang Xu,Tan Yan,Dongjin Song,Wei Cheng 0002,Haifeng Chen,Geoff Jiang,Jinbo Bi"
2017,"A parallel algorithm for generating a random graph with a prescribed degree sequence.",IEEE BigData,"Md Hasanuzzaman Bhuiyan,Maleq Khan,Madhav Marathe"
2017,"Quantifying volume, velocity, and variety to support (Big) data-intensive application development.",IEEE BigData,"Rustem Dautov,Salvatore Distefano"
2017,"Heuristics for assessing Computational Archival Science (CAS) research: The case of the human face of big data project.",IEEE BigData,"Myeong Lee,Yuheng Zhang,Shiyun Chen,Edel Spencer,Jhon Dela Cruz,Hyeonggi Hong,Richard Marciano"
2017,"Saving costs with a big data strategy framework.",IEEE BigData,"Mike Lakoju,Alan Serrano"
2017,"Understanding and improving disk-based intermediate data caching in Spark.",IEEE BigData,"Kaihui Zhang,Yusuke Tanimura,Hidemoto Nakada,Hirotaka Ogawa"
2017,"HealthEdge: Task scheduling for edge computing with health emergency and human behavior consideration in smart homes.",IEEE BigData,"Haoyu Wang 0003,Jiaqi Gong,Yan Zhuang,Haiying Shen,John Lach"
2017,"Customer churn prediction in an internet service provider.",IEEE BigData,"Duyen Do,Phuc Huynh,Phuong Vo,Tu Vu"
2017,"Connected health: Opportunities and challenges.",IEEE BigData,"Ankita R. Nambiar,Nikitha Reddy,Debojyoti Dutta"
2017,"Big active learning.",IEEE BigData,"Er-Chen Huang,Hsing-Kuo Pao,Yuh-Jye Lee"
2017,"Unsupervised deep learning for subspace clustering.",IEEE BigData,"Ali Sekmen,Ahmet Bugra Koku,Mustafa Parlaktuna,Ayad Abdul-Malek,Nagendrababu Vanamala"
2017,"Issues in synthetic data generation for advanced manufacturing.",IEEE BigData,"Don Libes,David Lechevalier,Sanjay Jain 0003"
2017,"Scalable spam classifier for web tables.",IEEE BigData,"Santiago Villasenor,Tom Nguyen,Anusha Kola,Sean Soderman,Michael N. Gubanov"
2017,"Hybrid datafication of maintenance logs from AI-assisted human tags.",IEEE BigData,"Thurston Sexton,Michael P. Brundage,Michael Hoffman,K. C. Morris"
2017,"A comparison of classification models for natural disaster and critical event detection from news.",IEEE BigData,"Timothy Nugent,Fabio Petroni,Natraj Raman,Lucas Carstens,Jochen L. Leidner"
2017,"LightSpy: Optical eavesdropping on displays using light sensors on mobile devices.",IEEE BigData,"Supriyo Chakraborty,Wentao Robin Ouyang,Mani B. Srivastava"
2017,"Implementing scalable structured machine learning for big data in the SAKE project.",IEEE BigData,"Simon Bin,Patrick Westphal,Jens Lehmann 0001,Axel Ngonga"
2017,"Rectangular hash table: Bloom filter and bitmap assisted hash table with high speed.",IEEE BigData,"Tong Yang 0003,Binchao Yin,Hang Li,Muhammad Shahzad 0001,Steve Uhlig,Bin Cm,Xiaoming Li 0001"
2017,"Improving the functionality of tamura directionality on solar images.",IEEE BigData,"Azim Ahmadzadeh,Dustin J. Kempton,Michael A. Schuh,Rafal A. Angryk"
2017,"A novel object placement protocol for minimizing the average response time of get operations in distributed key-value stores.",IEEE BigData,"Antonios Makris,Konstantinos Tserpes,Dimosthenis Anagnostopoulos"
2017,"Spatiotemporal range pattern queries on large-scale co-movement pattern datasets.",IEEE BigData,"Shahab Helmi,Farnoush Banaei Kashani"
2017,"Knowledge extraction from maritime spatiotemporal data: An evaluation of clustering algorithms on Big Data.",IEEE BigData,"Giannis Spiliopoulos,Konstantinos Chatzikokolakis 0002,Dimitrios Zissis,Evmorfia Biliri,Dimitrios Papaspyros,Giannis Tsapelas,Spyros Mouzakitis"
2017,"Predictive analytics for litigation case management.",IEEE BigData,"Jerzy Bala,Michael Kellar,Fred Ramberg"
2017,"Semi-supervised learning and social media text analysis towards multi-labeling categorization.",IEEE BigData,"Belainine Billal,Alexsandro Fonseca,Fatiha Sadat,Hakim Lounis"
2017,"A performance evaluation of Apache Kafka in support of big data streaming applications.",IEEE BigData,"Paul Le Noac'h,Alexandru Costan,Luc Bougé"
2017,"Comparison of different driving style analysis approaches based on trip segmentation over GPS information.",IEEE BigData,"Marco Brambilla 0001,Paolo Mascetti,Andrea Mauri 0001"
2017,"A low maintenance particle pollution sensing system using the Minimum Airflow Particle Counter (MAPC).",IEEE BigData,"Theodore G. van Kessel,Ramachandran Muralidhar,Josephine B. Chang,Jun-Song Wang,Michael A. Schappert,Hendrik F. Hamann"
2017,"Performance characterization and acceleration of big data workloads on OpenPOWER system.",IEEE BigData,"Xiaoyi Lu,Haiyang Shi,Dipti Shankar,Dhabaleswar K. Panda"
2017,"Introducing DeepBalance: Random deep belief network ensembles to address class imbalance.",IEEE BigData,"Peter Xenopoulos"
2017,"Trilogy: Data placement to improve performance and robustness of cloud computing.",IEEE BigData,"Chin-Jung Hsu,Vincent W. Freeh,Flavio Villanustre"
2017,"BTCI: A new framework for identifying congestion cascades using bus trajectory data.",IEEE BigData,"Meng-Fen Chiang,Ee-Peng Lim,Wang-Chien Lee,Agus Trisnajaya Kwee"
2017,"A generalized incremental bottom-up community detection framework for highly dynamic graphs.",IEEE BigData,"Weiyi Liu,Toyotaro Suzumura,Lingli Chen,Guangmin Hu"
2017,"Linear-complexity relaxed word Mover's distance with GPU acceleration.",IEEE BigData,"Kubilay Atasu,Thomas P. Parnell,Celestine Dünner,Manolis Sifalakis,Haralampos Pozidis,Vasileios Vasileiadis,Michail Vlachos,Cesar Berrospi,Abdel Labbi"
2017,"Exponential random graph models with big networks: Maximum pseudolikelihood estimation and the parametric bootstrap.",IEEE BigData,"Christian S. Schmid,Bruce A. Desmarais"
2017,"GraphQL for archival metadata: An overview of the EHRI GraphQL API.",IEEE BigData,"Mike Bryant"
2017,"Designing a high performance cluster for large-scale SQL-on-hadoop analytics.",IEEE BigData,"Ajay Dholakia,Prasad Venkatachar,Kshitij Doshi,Ravikanth Durgavajhala,Stewart Tate,Berni Schiefer,Matthew Sheard,Ramnath Sai Sagar"
2017,"Discovering dynamic patterns of urban space via semi-nonnegative matrix factorization.",IEEE BigData,"Zhicheng Liu,Jun Cao,Junyan Yang,Qiao Wang"
2017,"Big data transfer optimization based on offline knowledge discovery and adaptive sampling.",IEEE BigData,"Md. S. Q. Zulkar Nine,Kemal Guner,Ziyun Huang,Xiangyu Wang,Jinhui Xu 0001,Tevfik Kosar"
2017,"Unifying the open big data world: The possibilities∗ of apache BEAM.",IEEE BigData,"Holden Karau"
2017,"How fast can one scale down a distributed file system?",IEEE BigData,"Nathanael Cheriere,Gabriel Antoniu"
2017,"Integrated access to big data polystores through a knowledge-driven framework.",IEEE BigData,"Justin McHugh,Paul E. Cuddihy,Jenny Weisenberg Williams,Kareem S. Aggour,Vijay S. Kumar,Varish Mulwad"
2017,"The case for graph-based recommendations.",IEEE BigData,"Iulia Popescu,Kurt Portelli,Christos Anagnostopoulos,Nikos Ntarmos"
2017,"HarpLDA+: Optimizing latent dirichlet allocation for parallel efficiency.",IEEE BigData,"Bo Peng,Bingjing Zhang,Langshi Chen,Mihai Avram 0002,Robert Henschel,Craig A. Stewart,Shaojuan Zhu,Emily McCallum,Lisa Smith,Tom Zahniser,Jon Omer,Judy Qiu"
2017,"Governance framework for enterprise analytics and data.",IEEE BigData,"Atsushi Yamada,Michael Peran"
2017,"Large-scale graph representation learning.",IEEE BigData,"Jure Leskovec"
2017,"Forensic database reconstruction.",IEEE BigData,"Joshua Sablatura,Bing Zhou 0002"
2017,"Help me find a job: A graph-based approach for job recommendation at scale.",IEEE BigData,"Walid Shalaby,BahaaEddin AlAila,Mohammed Korayem,Layla Pournajaf,Khalifeh AlJadda,Shannon Quinn,Wlodek Zadrozny"
2017,"MCMalloc: A scalable memory allocator for multithreaded applications on a many-core shared-memory machine.",IEEE BigData,"Akira Umayabara,Hayato Yamana"
2017,"Understanding the impact of sampling and noise on detecting events using twitter.",IEEE BigData,"Yifang Wei,Lisa Singh"
2017,"Finding the best box-cox transformation from massive datasets on spark.",IEEE BigData,"Huayi Fang,Baijian Yang,Tonglin Zhang"
2017,"Online machine learning for cloud resource provisioning of microservice backend systems.",IEEE BigData,"Hanieh Alipour,Yan Liu"
2017,"Analysis of national election using mathematical model of hit phenomenon.",IEEE BigData,"Masanori Ajito,Yasuko Kawahata,Akira Ishii"
2017,"Cellular network configuration via online learning and joint optimization.",IEEE BigData,"Xueying Guo,George Trimponias,Xiaoxiao Wang,Zhitang Chen,Yanhui Geng,Xin Liu 0002"
2017,"Discrimination detection by causal effect estimation.",IEEE BigData,"Jiuyong Li,Jixue Liu,Lin Liu 0003,Thuc Duy Le,Saisai Ma,Yizhao Han"
2017,"DNS graph mining for malicious domain detection.",IEEE BigData,"Hau Tran,An Nguyen,Phuong Vo,Tu Vu"
2017,"Collective subjective logic: Scalable uncertainty-based opinion inference.",IEEE BigData,"Feng Chen 0001,Chunpai Wang,Jin-Hee Cho"
2017,"Error-robust multi-view clustering.",IEEE BigData,"Mehrnaz Najafi,Lifang He 0001,Philip S. Yu"
2017,"Method to generate disaster-damage map using 3D photometry and crowd sourcing.",IEEE BigData,"Koyo Kobayashi,Hidehiko Shishido,Yoshinari Kameda,Itaru Kitahara"
2017,"Application specific traffic control using network virtualization node in large-scale disasters.",IEEE BigData,"Tsumugi Tairaku,Akihiro Nakao,Saneyasu Yamaguchi,Masato Oguchi"
2017,"A data-driven approach to predict NOx-emissions of gas turbines.",IEEE BigData,"Giuseppe Cuccu,Somayeh Danafar,Philippe Cudré-Mauroux,Martin Gassner,Stefano Bernero,Krzysztof Kryszczuk"
2017,"Event clustering & event series characterization on expected frequency.",IEEE BigData,"Conrad M. Albrecht,Marcus Freitag,Theodore G. van Kessel,Siyuan Lu,Hendrik F. Hamann"
2017,"Position-sensitive propagation of information on social media using social physics approach.",IEEE BigData,"Akira Ishii,Takayuki Mizuno,Yasuko Kawahata"
2017,"Evaluating funding programs through network centrality measures of co-author networks of technical papers.",IEEE BigData,"Masanori Fujita,Hiroto Inoue,Takao Terano"
2017,"A semantics-aware storage framework for scalable processing of knowledge graphs on Hadoop.",IEEE BigData,"HyeongSik Kim,Padmashree Ravindra,Kemafor Anyanwu"
2017,"Using machine learning methods to identify atrocity perpetrators.",IEEE BigData,"Benjamin E. Bagozzi,Ore Koren"
2017,"#Anorexia, #anarexia, #anarexyia: Characterizing online community practices with orthographic variation.",IEEE BigData,"Ian Stewart,Stevie Chancellor,Munmun De Choudhury,Jacob Eisenstein"
2017,"Big data impact on stability and reliability improvement of smart grid.",IEEE BigData,"Shady S. Refaat,Amira Mohamed,Haitham Abu-Rub"
2017,"Managing massive multi-dimensional array data with TileDB: - Invited demo paper.",IEEE BigData,"Jacob Bolewski,Stavros Papadopoulos 0001"
2017,"Social media based NPL system to find and retrieve ARM data: Concept paper.",IEEE BigData,"Ranjeet Devarakonda,Michael Giansiracusa,Jitendra Kumar 0001,Harold Shanafield"
2017,"A scheduling strategy based on multi-queues of Cassandra.",IEEE BigData,"Haopeng Li,Hui Li"
2017,"Mining accompanying relationships between diseases from patient records.",IEEE BigData,"Wei Hong Lee,En Tzu Wang,Arbee L. P. Chen"
2017,"Towards a semantic keyword search over industrial knowledge graphs (extended abstract).",IEEE BigData,"Gong Cheng 0001,Evgeny Kharlamov"
2017,"Energy information collection mechanism using big data correlation map.",IEEE BigData,"Tai-Yeon Ku,Wan-Ki Park,Hoon Choi"
2017,"Consideration of parallel data processing over an apache spark cluster.",IEEE BigData,"Kasumi Kato,Atsuko Takefusa,Hidemoto Nakada,Masato Oguchi"
2017,"Performing literature review using text mining, Part II: Expanding domain knowledge with abbreviation identification.",IEEE BigData,"Dazhi Yang,Jihoon Hong"
2017,"An improved P2P file system scheme based on IPFS and Blockchain.",IEEE BigData,"Yongle Chen,Hui Li,Kejiao Li,Jiyang Zhang"
2017,"Application of big data analytics in process safety and risk management.",IEEE BigData,"Pankaj Goel,Aniruddha Datta,M. Sam Mannan"
2017,"Quasi-erasable itemset mining.",IEEE BigData,"Tzung-Pei Hong,Lu-Hung Chen,Shyue-Liang Wang,Chun-Wei Lin,Bay Vo"
2017,"Scaling up data-parallel analytics platforms: Linear algebraic operation cases.",IEEE BigData,"Luna Xu,Seung-Hwan Lim,Min Li,Ali Raza Butt,Ramakrishnan Kannan"
2017,"Towards constructing a driver management system based on large-scale driving operation records.",IEEE BigData,"Daisaku Yokoyama,Masashi Toyoda"
2017,"EOS: A multilingual text archive of international newspaper & blog articles.",IEEE BigData,"Lisa Singh,Raghu Pemmaraju"
2017,"Strider",IEEE BigData,"Xiangnan Ren,Olivier Curé,Hubert Naacke,Jérémy Lhez,Li Ke"
2017,"A review on cyber security datasets for machine learning algorithms.",IEEE BigData,"Ozlem Yavanoglu,Murat Aydos"
2017,"Differences in emoji sentiment perception between readers and writers.",IEEE BigData,"Jose Berengueres,Dani Castro"
2017,"Statistical analysis of hotel plan popularity in regional tourist areas.",IEEE BigData,"Hiroshi Tsuda,Masakazu Ando,Yu Ichifuji"
2017,"Agile big data analytics: AnalyticsOps for data science.",IEEE BigData,"Nancy W. Grady,Jason A. Payne,Huntley Parker"
2017,"A comparative sequence analysis of career paths among knowledge workers in a multinational bank.",IEEE BigData,"Paul Squires,Harold G. Kaufman,Julian Togelius,Catalina M. Jaramillo"
2017,"T-BMIRT: Estimating representations of student knowledge and educational components in online education.",IEEE BigData,"Jiankun Huang,Wenjun Wu"
2017,"Towards development of spark based agricultural information system including geo-spatial data.",IEEE BigData,"Purnima Shah,Deepak B. Hiremath,Sanjay Chaudhary"
2017,"Distributed Top-N local outlier detection in big data.",IEEE BigData,"Yizhou Yan,Lei Cao 0004,Elke A. Rundensteiner"
2017,"Contextual reinforcement learning.",IEEE BigData,"John Langford 0001"
2017,"Predictive edge computing for time series of industrial IoT and large scale critical infrastructure based on open-source software analytic of big data.",IEEE BigData,"Emmanuel Oyekanlu"
2017,"Automated knowledge extraction from the federal acquisition regulations system (FARS).",IEEE BigData,"Srishty Saha,Karuna P. Joshi,Renee Frank,Michael Aebig,Jiayong Lin"
2017,"E-CLoG: Counting edge-centric local graphlets.",IEEE BigData,"Vachik S. Dave,Nesreen K. Ahmed,Mohammad Al Hasan"
2017,"Analytical the large-scale collection of data on the results of the guides for foreigners visiting Japan.",IEEE BigData,"Yasuko Kawahata,Yukari Moriyama,Shinichirou Yamada,Mingyi Sun,Taketo Kawamura"
2017,"Language identification in multilingual, short and noisy texts using common N-grams.",IEEE BigData,"Dijana Kosmajac,Vlado Keselj"
2017,"VIGAN: Missing view imputation with generative adversarial networks.",IEEE BigData,"Chao Shang,Aaron Palmer,Jiangwen Sun,Ko-Shin Chen,Jin Lu,Jinbo Bi"
2017,"NVMD: Non-volatile memory assisted design for accelerating MapReduce and DAG execution frameworks on HPC systems.",IEEE BigData,"Md. Wasi-ur-Rahman,Nusrat Sharmin Islam,Xiaoyi Lu,Dhabaleswar K. Panda"
2017,"Fishing in the stream: Similarity search over endless data.",IEEE BigData,"Naama Kraus,David Carmel,Idit Keidar"
2017,"Optimal geospatial volunteer allocation needs realistic distances.",IEEE BigData,"Jasmin Pielorz,Matthias Prandtstetter,Markus Straub,Christoph H. Lampert"
2017,"I/O load balancing for big data HPC applications.",IEEE BigData,"Arnab Kumar Paul,Arpit Goyal,Feiyi Wang,Sarp Oral,Ali Raza Butt,Michael J. Brim,Sangeetha B. Srinivasa"
2017,"Hybrid.media: High velocity video ingestion in an in-memory scalable analytical polystore.",IEEE BigData,"Mark Simmons,Daniel Armstrong,Dylan Soderman,Michael N. Gubanov"
2017,"A scalable model for tracking topical evolution in large document collections.",IEEE BigData,"Sheikh Motahar Naim,Arnold P. Boedihardjo,Mahmud Shahriar Hossain"
2017,"Augmentation and evaluation of training data for deep learning.",IEEE BigData,"Junhua Ding,XinChuan Li,Venkat N. Gudivada"
2017,"Road marking blur detection with drive recorder.",IEEE BigData,"Makoto Kawano,Kazuhiro Mikami,Satoshi Yokoyama,Takuro Yonezawa,Jin Nakazawa"
2017,"An online spatio-temporal model for inference and predictions of taxi demand.",IEEE BigData,"Hong Yan,Zhongqiang Zhang,Jian Zou"
2017,"Active learning based news veracity detection with feature weighting and deep-shallow fusion.",IEEE BigData,"Sreyasee Das Bhattacharjee,Ashit Talukder,Bala Venkatram Balantrapu"
2017,"Detecting changes in streaming data with information-theoretic windowing.",IEEE BigData,"Ryoya Kaneko,Kohei Miyaguchi,Kenji Yamanishi"
2017,"Bringing semantic structures to user intent detection in online medical queries.",IEEE BigData,"Chenwei Zhang,Nan Du,Wei Fan 0001,Yaliang Li,Chun-Ta Lu,Philip S. Yu"
2017,"Accurate signal timing from high frequency streaming data.",IEEE BigData,"Jonathan Wang,Kesheng Wu,Alex Sim,Seongwook Hwangbo"
2017,"A model for analysing a disrupted supply chain's time-to-recovery under uncertainty.",IEEE BigData,"Aloysious J. L. Lee,D. Paul,W. J. Yan,Allan N. Zhang,Mark Goh"
2017,"Entropic determinants of massive matrices.",IEEE BigData,"Diego Granziol,Stephen J. Roberts"
2017,"LSTM for septic shock: Adding unreliable labels to reliable predictions.",IEEE BigData,"Yuan Zhang,Chen Lin,Min Chi,Julie S. Ivy,Muge Capan,Jeanne M. Huddleston"
2017,"bigNN: An open-source big data toolkit focused on biomedical sentence classification.",IEEE BigData,"Ahmad Pahlavan Tafti,Ehsun Behravesh,Mehdi Assefi,Eric LaRose,Jonathan C. Badger,John Mayer,AnHai Doan,David Page,Peggy L. Peissig"
2017,"SQL versus NoSQL databases for geospatial applications.",IEEE BigData,"Elena Baralis,Andrea Dalla Valle,Paolo Garza,Claudio Rossi 0003,Francesco Scullino"
2017,"Reliability analysis of an IoT-based smart parking application for smart cities.",IEEE BigData,"Anderson Araujo,Rubem Kalebe,Gustavo Girão,Itamir Filho,Kayo Goncalves,Bianor Neto"
2017,"Topic modelling enriched LSTM models for the detection of novel and emerging named entities from social media.",IEEE BigData,"Patrick Jansson,Shuhua Liu"
2017,"Crossing the Streams: Fuzz testing with user input.",IEEE BigData,"Joseph A. Cottam,Leslie M. Blaha,Dimitri Zarzhitsky,Mathew Thomas,Elliott Skomski"
2017,"Reliable fake review detection via modeling temporal and behavioral patterns.",IEEE BigData,"Xian Wu,Yuxiao Dong,Jun Tao 0002,Chao Huang 0001,Nitesh V. Chawla"
2017,"Multi-step prediction with missing smart sensor data using multi-task Gaussian processes.",IEEE BigData,"Pasan Karunaratne,Masud Moshtaghi,Shanika Karunasekera,Aaron Harwood,Trevor Cohn"
2017,"SMART: Sponsored mobile app recommendation by balancing app downloads and appstore profit.",IEEE BigData,"Zhiwei Zhang,Ning Chen,Jun Wang,Luo Si"
2017,"A big data analytics framework for forecasting rare customer complaints: A use case of predicting MA members' complaints to CMS.",IEEE BigData,"Donghui Wu"
2017,"The architecture of distributed storage system under mimic defense theory.",IEEE BigData,"Hui Li,Jiawei Hu,Huajun Ma,Ting Huang"
2017,"Low-latency multi-threaded ensemble learning for dynamic big data streams.",IEEE BigData,"Diego Marron,Eduard Ayguadé,José R. Herrero,Jesse Read,Albert Bifet"
2017,"A data-driven approach for multivariate contextualized anomaly detection: Industry use case.",IEEE BigData,"Nenad Stojanovic,Marko Dinic,Ljiljana Stojanovic"
2017,"High-performance geometric algorithms for sparse computation in big data analytics.",IEEE BigData,"Philipp Baumann,Dorit S. Hochbaum,Quico Spaen"
2017,"Exploratory studies into forensic logs for criminal investigation using case studies in industrial control systems in the power sector.",IEEE BigData,"Asif Iqbal,Mathias Ekstedt,Hanan Alobaidli"
2017,"iEnvironment: A software platform for integrated environmental monitoring and modeling of surface water.",IEEE BigData,"Paulo S. C. Alencar,Donald D. Cowan,Douglas W. Mulholland,Bruce MacVicar,Simon Courtenay,Stephen Murphy,Fred McGarry"
2017,"A top-down k-anonymization implementation for apache spark.",IEEE BigData,"Ugur Sopaoglu,Osman Abul"
2017,"Shade: A differentially-private wrapper for enterprise big data.",IEEE BigData,"Alexander Heifetz,Vaikkunth Mugunthan,Lalana Kagal"
2017,"A scalable sequential principal component analysis algorithm (SeqPCA) with application to user access control analysis.",IEEE BigData,"Yixuan Qiu,Wutao Wei"
2017,"A single-node datastore for high-velocity multidimensional sensor data.",IEEE BigData,"Juan A. Colmenares,Reza Dorrigiv,Daniel G. Waddington"
2017,"Noise self-filtering K-nearest neighbors algorithms.",IEEE BigData,"Shuyin Xia,Guoyin Wang 0001,Yunsheng Liu,Qun Liu,Hong Yu 0007"
2017,"The blockchain litmus test.",IEEE BigData,"T. D. Smith"
2017,"Statistically-substantiated density characterizations of additively manufactured steel alloys through verification, validation, and uncertainty quantification.",IEEE BigData,"Heather M. Reed,Richard P. Vinci,Corbin Robeck,Trevor Verdonik,Michael Pires,Maria Castro,Wojciech Z. Misiolek,Christina Viau Haden"
2017,"Biofeedback EEG data integration and visualization analytics for endurance exercise practices: Data integration and visualization analytics of biofeedback EEG.",IEEE BigData,"Monika Nawrocka,Marcin Lukowski"
2017,"Towards a requirements engineering artefact model in the context of big data software development projects: Research in progress.",IEEE BigData,"Darlan Arruda,Nazim H. Madhavji"
2017,"A crowd-in-the-loop approach for generating conference programs with microtasks.",IEEE BigData,"Naoki Kobayashi,Masaki Matsubara,Keishi Tajima,Atsuyuki Morishima"
2017,"Attribute-based proxy re-encryption method for revocation in cloud data storage.",IEEE BigData,"Yoshiko Yasumura,Hiroki Imabayashi,Hayato Yamana"
2017,"Link before you share: Managing privacy policies through blockchain.",IEEE BigData,"Agniva Banerjee,Karuna Pande Joshi"
2017,"Differentially private query learning: From data publishing to model publishing.",IEEE BigData,"Tianqing Zhu,Ping Xiong,Gang Li 0009,Wanlei Zhou,Philip S. Yu"
2017,"Cluster-overlap algorithm for assessing preprocessing choices in environmental sustainability.",IEEE BigData,"Anne M. Denton,Arighna Roy"
2017,"A multimedia big data retrieval framework to detect dyslexia among children.",IEEE BigData,"Elham Hassanain"
2017,"Topic models for RFID data modeling and localization.",IEEE BigData,"T. F. Kennedy,Robert S. Provence,James L. Broyan,Patrick W. Fink,Phong H. Ngo,Lazaro D. Rodriguez"
2017,"Being "BYTES-oriented" in HPC leads to an open big data/AI ecosystem and further advances into the post-moore era.",IEEE BigData,"Satoshi Matsuoka"
2017,"A decision tree based approach towards adaptive modeling of big data applications.",IEEE BigData,"Ioannis Giannakopoulos,Dimitrios Tsoumakos,Nectarios Koziris"
2017,"Towards a unified storage and ingestion architecture for stream processing.",IEEE BigData,"Ovidiu-Cristian Marcu,Alexandru Costan,Gabriel Antoniu,María S. Pérez-Hernández,Radu Tudoran,Stefano Bortoli,Bogdan Nicolae"
2017,"A whole building fault detection using weather based pattern matching and feature based PCA method.",IEEE BigData,"Yimin Chen,Jin Wen"
2017,"Analysis of the changes in listening trends of a music streaming service.",IEEE BigData,"Masanori Takano,Hiroki Mizukami,Fujio Toriumi,Makoto Takeuchi,Kazuya Wada,Masahiro Yasuda,Ichiro Fukiida"
2017,"Crowd-based best-effort number estimation.",IEEE BigData,"Yuzuki Furuhashi,Masaki Matsubara,Atsuyuki Morishima"
2017,"Analyzing spatial data from twitter during a disaster.",IEEE BigData,"Luca Venturini,Evelina Di Corso"
2017,"A data-driven congestion diffusion model for characterizing traffic in metrocity scales.",IEEE BigData,"Baoxin Zhao,Chengzhong Xu 0001,Siyuan Liu"
2017,"Policy enabled caching for distributed AI.",IEEE BigData,"Dinesh C. Verma,Graham A. Bent"
2017,"Network intrusion detection using word embeddings.",IEEE BigData,"Xiaoyan Zhuo,Jialing Zhang,Seung Woo Son 0001"
2017,"Case: Big geosciences data validation challenges and achievements.",IEEE BigData,"Hussain Z. Al-Ajmi"
2017,"Association analysis of supply chain risk and company sales.",IEEE BigData,"Murat Mustafa Tunç,Alexandru Valcov,Allan N. Zhang,Wenjing Yan,Rong Wen"
2017,"Integrating heterogeneous data sources for traffic flow prediction through extreme learning machine.",IEEE BigData,"Qingqing Zhang,Darren Jian,Rui Xu,Wei Dai,Ying Liu"
2017,"Energy efficient stochastic-based deep spiking neural networks for sparse datasets.",IEEE BigData,"Mohammed Alawad,Hong-Jun Yoon,Georgia D. Tourassi"
2017,"iVAR: Interactive visual analytics of radiomics features from large-scale medical images.",IEEE BigData,"Lina Yu,Hengle Jiang,Hongfeng Yu,Chi Zhang 0013,Josiah Mcallister,Dandan Zheng"
2017,"Sampling algorithms to update truncated SVD.",IEEE BigData,"Ichitaro Yamazaki,Stanimire Tomov,Jack J. Dongarra"
2017,"Detecting polarization in ratings: An automated pipeline and a preliminary quantification on several benchmark data sets.",IEEE BigData,"Mahsa Badami,Olfa Nasraoui,Wenlong Sun,Patrick Shafto"
2017,"A filter-based feature selection model for anomaly-based intrusion detection systems.",IEEE BigData,"Imtiaz Ullah,Qusay H. Mahmoud"
2017,"Modeling user communities for identifying security risks in an organization.",IEEE BigData,"Anirban Das,Min-Yi Shen,Jisheng Wang"
2017,"Application specific traffic control in large-scale disasters.",IEEE BigData,"Tsumugi Tairaku,Akihiro Nakao,Saneyasu Yamaguchi,Masato Oguchi"
2017,"RePAIR: Recommend political actors in real-time from news websites.",IEEE BigData,"Mohiuddin Solaimani,Sayeed Salam,Latifur Khan,Patrick T. Brandt,Vito D'Orazio"
2017,"Coupling early warning services, crowdsourcing, and modelling for improved decision support and wildfire emergency management.",IEEE BigData,"Conrad Bielski,V. O'Brien,C. Whitmore,Kaisa Riikka Ylinen,I. Juga,P. Nurmi,Juha Pekka Kilpinen,I. Porras,J. M. Sole,P. Gamez,M. Navarro,Azra Alikadic,Andrea Gobbi,Cesare Furlanello,Gunter Zeug,M. Weirathe,J. Martinez,R. Yuste,S. Castro,V. Moreno,T. Velin,Claudio Rossi 0003"
2017,"Fast access to columnar, hierarchically nested data via code transformation.",IEEE BigData,"Jim Pivarski,Peter Elmer,Brian Bockelman,Zhe Zhang 0003"
2017,"Using an asset price bubble model in tweet analytics.",IEEE BigData,"K. M. George"
2017,"Discovering interesting patterns in large graph cubes.",IEEE BigData,"Florian Demesmaeker,Amine Ghrab,Siegfried Nijssen,Sabri Skhiri"
2017,"Can search data help forecast inflation? Evidence from a 13-country panel.",IEEE BigData,"Yunjie Wei,Xun Zhang 0001,Shouyang Wang"
2017,"Towards scalable kernel machines for streaming data analytics.",IEEE BigData,"Shaunak D. Bopardikar,George S. Eskander Ekladious"
2017,"Application of machine learning for fuel consumption modelling of trucks.",IEEE BigData,"Federico Perrotta,Tony Parry,Luís C. Neves"
2017,"A deep learning model for air quality prediction in smart cities.",IEEE BigData,"Ibrahim Kok,Mehmet Ulvi Simsek,Suat Özdemir"
